41219	-24457397,3100980	10354071,0426722	134794,589047158
41220	-24457494,8525997	10353801,9376214	137967,794357779
41221	-24457592,0440028	10353532,6815154	141140,996731204
41222	-24457688,8843276	10353263,2743074	144314,196099896
41223	-24457785,3735949	10352993,7159505	147487,392396325
41224	-24457881,5118250	10352724,0063979	150660,585552955
41225	-24457977,2990388	10352454,1456026	153833,775502262
41226	-24458072,7352566	10352184,1335179	157006,962176792
41227	-24458167,8204992	10351913,9700968	160180,145508850
41228	-24458262,5547872	10351643,6552926	163353,325431066
41229	-24458356,9381413	10351373,1890583	166526,501875755
41230	-24458450,9705820	10351102,5713474	169699,674775542
41231	-24458544,6521301	10350831,8021126	172872,844062732
41232	-24458637,9828061	10350560,8813075	176046,009669960
41233	-24458730,9626310	10350289,8088850	179219,171529536
41234	-24458823,5916252	10350018,5847984	182392,329574081
41235	-24458915,8698096	10349747,2090009	185565,483735911
41236	-24459007,7972048	10349475,6814458	188738,633947656
41237	-24459099,3738317	10349204,0020860	191911,780141626
41238	-24459190,5997108	10348932,1708752	195084,922250215
41239	-24459281,4748632	10348660,1877660	198258,060206276
41240	-24459371,9993094	10348388,0527122	201431,193941975
41241	-24459462,1730704	10348115,7656665	204604,323389855
41242	-24459551,9961668	10347843,3265827	207777,448482316
41243	-24459641,4686196	10347570,7354135	210950,569151974
41244	-24459730,5904494	10347297,9921126	214123,685331222
41245	-24459819,3616773	10347025,0966329	217296,796952464
41246	-24459907,7823239	10346752,0489279	220469,903948235
41247	-24459995,8524103	10346478,8489506	223643,006251016
41248	-24460083,5719573	10346205,4966546	226816,103793269
41249	-24460170,9409857	10345931,9919928	229989,196507471
41250	-24460257,9595164	10345658,3349189	233162,284326017
41251	-24460344,6275705	10345384,5253857	236335,367181451
41252	-24460430,9451687	10345110,5633470	239508,445006241
41253	-24460516,9123322	10344836,4487556	242681,517732790
41254	-24460602,5290816	10344562,1815652	245854,585293723
41255	-24460687,7954382	10344287,7617288	249027,647621351
41256	-24460772,7114227	10344013,1892001	252200,704647998
41257	-24460857,2770564	10343738,4639318	255373,756306590
41258	-24460941,4923600	10343463,5858779	258546,802529302
41259	-24461025,3573547	10343188,5549912	261719,843248678
41260	-24461108,8720614	10342913,3712254	264892,878397110
41261	-24461192,0365012	10342638,0345335	268065,907907149
41262	-24461274,8506952	10342362,5448691	271238,931711272
41263	-24461357,3146644	10342086,9021854	274411,949741872
41264	-24461439,4284299	10341811,1064360	277584,961931494
41265	-24461521,1920128	10341535,1575739	280757,968212546
41266	-24461602,6054342	10341259,0555528	283930,968517567
41267	-24461683,6687152	10340982,8003258	287103,962779034
41268	-24461764,3818769	10340706,3918464	290276,950929342
41269	-24461844,7449404	10340429,8300680	293449,932901044
41270	-24461924,7579270	10340153,1149440	296622,908626536
41271	-24462004,4208577	10339876,2464277	299795,878038372
41272	-24462083,7337537	10339599,2244726	302968,841068943
41273	-24462162,6966363	10339322,0490320	306141,797650807
41274	-24462241,3095267	10339044,7200595	309314,747716352
41275	-24462319,5724459	10338767,2375083	312487,691197981
41276	-24462397,4854153	10338489,6013319	315660,628028401
41277	-24462475,0484562	10338211,8114837	318833,558140012
41278	-24462552,2615897	10337933,8679172	322006,481465205
41279	-24462629,1248371	10337655,7705857	325179,397936536
41280	-24462705,6382197	10337377,5194428	328352,307486402
41281	-24462781,8017588	10337099,1144420	331525,210047279
41282	-24462857,6154756	10336820,5555365	334698,105551723
41283	-24462933,0793916	10336541,8426799	337870,993932126
41284	-24463008,1935279	10336262,9758257	341043,875121049
41285	-24463082,9579060	10335983,9549273	344216,749050880
41286	-24463157,3725472	10335704,7799382	347389,615654107
41287	-24463231,4374728	10335425,4508119	350562,474863275
41288	-24463305,1527043	10335145,9675019	353735,326610794
41289	-24463378,5182629	10334866,3299617	356908,170829126
41290	-24463451,5341702	10334586,5381447	360081,007450836
41291	-24463524,2004475	10334306,5920045	363253,836408321
41292	-24463596,5171163	10334026,4914946	366426,657634058
41293	-24463668,4841979	10333746,2365685	369599,471060603
41294	-24463740,1017138	10333465,8271799	372772,276620125
41295	-24463811,3696855	10333185,2632819	375945,074245640
41296	-24463882,2881345	10332904,5448283	379117,863869244
41297	-24463952,8570822	10332623,6717727	382290,645423484
41298	-24464023,0765502	10332342,6440684	385463,418840926
41299	-24464092,9465598	10332061,4616692	388636,184053968
41300	-24464162,4671328	10331780,1245285	391808,940995162
41301	-24464231,6382906	10331498,6326000	394981,689596833
41302	-24464300,4600547	10331216,9858372	398154,429791625
41303	-24464368,9324467	10330935,1841936	401327,161511848
41304	-24464437,0554882	10330653,2276229	404499,884690144
41305	-24464504,8292007	10330371,1160785	407672,599258998
41306	-24464572,2536059	10330088,8495141	410845,305150725
41307	-24464639,3287253	10329806,4278834	414018,002297884
41308	-24464706,0545807	10329523,8511398	417190,690633039
41309	-24464772,4311935	10329241,1192371	420363,370088594
41310	-24464838,4585855	10328958,2321287	423536,040596942
41311	-24464904,1367784	10328675,1897684	426708,702090730
41312	-24464969,4657937	10328391,9921097	429881,354502354
41313	-24465034,4456531	10328108,6391064	433053,997764145
41314	-24465099,0763784	10327825,1307119	436226,631808968
41315	-24465163,3579913	10327541,4668800	439399,256569000
41316	-24465227,2905135	10327257,6475642	442571,871976798
41317	-24465290,8739667	10326973,6727183	445744,477964843
41318	-24465354,1083727	10326689,5422958	448917,074465697
41319	-24465416,9937531	10326405,2562506	452089,661411688
41320	-24465479,5301299	10326120,8145361	455262,238735450
41321	-24465541,7175247	10325836,2171062	458434,806369318
41322	-24465603,5559594	10325551,4639144	461607,364245846
41323	-24465665,0454558	10325266,5549145	464779,912297598
41324	-24465726,1860356	10324981,4900601	467952,450456907
41325	-24465786,9777207	10324696,2693049	471124,978656404
41326	-24465847,4205330	10324410,8926028	474297,496828423
41327	-24465907,5144943	10324125,3599072	477470,004905528
41328	-24465967,2596265	10323839,6711721	480642,502820199
41329	-24466026,6559514	10323553,8263509	483814,990504998
41330	-24466085,7034910	10323267,8253976	486987,467892263
41331	-24466144,4022671	10322981,6682659	490159,934914546
41332	-24466202,7523017	10322695,3549094	493332,391504189
41333	-24466260,7536166	10322408,8852820	496504,837593901
41334	-24466318,4062340	10322122,2593372	499677,273116173
41335	-24466375,7101755	10321835,4770290	502849,698003411
41336	-24466432,6654634	10321548,5383110	506022,112188029
41337	-24466489,2721194	10321261,4431372	509194,515602588
41338	-24466545,5301658	10320974,1914610	512366,908179575
41339	-24466601,4396243	10320686,7832365	515539,289851478
41340	-24466657,0005171	10320399,2184172	518711,660550785
41341	-24466712,2128661	10320111,4969572	521884,020209980
41342	-24466767,0766934	10319823,6188100	525056,368761480
41343	-24466821,5920211	10319535,5839296	528228,706137923
41344	-24466875,7588712	10319247,3922697	531401,032271648
41345	-24466929,5772658	10318959,0437842	534573,347095214
41346	-24466983,0472270	10318670,5384268	537745,650541041
41347	-24467036,1687768	10318381,8761514	540917,942541770
41348	-24467088,9419375	10318093,0569117	544090,223029732
41349	-24467141,3667310	10317804,0806619	547262,491937499
41350	-24467193,4431797	10317514,9473554	550434,749197408
41351	-24467245,1713055	10317225,6569463	553606,994742171
41352	-24467296,5511308	10316936,2093881	556779,228504295
41353	-24467347,5826775	10316646,6046352	559951,450416102
41354	-24467398,2659680	10316356,8426411	563123,660410089
41355	-24467448,6010245	10316066,9233598	566295,858418902
41356	-24467498,5878691	10315776,8467449	569468,044374879
41357	-24467548,2265240	10315486,6127508	572640,218210586
41358	-24467597,5170116	10315196,2213308	575812,379858443
41359	-24467646,4593540	10314905,6724393	578984,529251015
41360	-24467695,0535735	10314614,9660298	582156,666320796
41361	-24467743,2996924	10314324,1020565	585328,791000284
41362	-24467791,1977331	10314033,0804731	588500,903221888
41363	-24467838,7477176	10313741,9012336	591673,002918187
41364	-24467885,9496684	10313450,5642919	594845,090021589
41365	-24467932,8036078	10313159,0696020	598017,164464672
41366	-24467979,3095582	10312867,4171176	601189,226179926
41367	-24468025,4675419	10312575,6067930	604361,275099774
41368	-24468071,2775812	10312283,6385817	607533,311156783
41369	-24468116,7396984	10311991,5124382	610705,334283296
41370	-24468161,8539162	10311699,2283159	613877,344412040
41371	-24468206,6202566	10311406,7861691	617049,341475435
41372	-24468251,0387423	10311114,1859516	620221,325405900
41373	-24468295,1093956	10310821,4276175	623393,296136010
41374	-24468338,8322390	10310528,5111205	626565,253598181
41375	-24468382,2072949	10310235,4364150	629737,197725068
41376	-24468425,2345857	10309942,2034547	632909,128448934
41377	-24468467,9141339	10309648,8121937	636081,045702437
41378	-24468510,2459621	10309355,2625859	639252,949418064
41379	-24468552,2300926	10309061,5545855	642424,839528249
41380	-24468593,8665481	10308767,6881462	645596,715965557
41381	-24468635,1553509	10308473,6632224	648768,578662420
41382	-24468676,0965237	10308179,4797678	651940,427551406
41383	-24468716,6900890	10307885,1377366	655112,262564938
41384	-24468756,9360694	10307590,6370827	658284,083635603
41385	-24468796,8344874	10307295,9777604	661455,890695810
41386	-24468836,3853656	10307001,1597234	664627,683678148
41387	-24468875,5887266	10306706,1829261	667799,462515035
41388	-24468914,4445929	10306411,0473223	670971,227138896
41389	-24468952,9529873	10306115,7528662	674142,977482465
41390	-24468991,1139323	10305820,2995117	677314,713478167
41391	-24469028,9274506	10305524,6872131	680486,435058426
41392	-24469066,3935649	10305228,9159243	683658,142155743
41393	-24469103,5122977	10304932,9855994	686829,834702701
41394	-24469140,2836719	10304636,8961926	690001,512631805
41395	-24469176,7077100	10304340,6476580	693173,175875475
41396	-24469212,7844347	10304044,2399496	696344,824366218
41397	-24469248,5138688	10303747,6730216	699516,458036613
41398	-24469283,8960351	10303450,9468281	702688,076819095
41399	-24469318,9309562	10303154,0613232	705859,680646158
41400	-24469353,6186549	10302857,0164610	709031,269450391
41401	-24469387,9591539	10302559,8121957	712202,843164221
41402	-24469421,9524762	10302262,4484813	715374,401720233
41403	-24469455,5986443	10301964,9252721	718545,945050850
41404	-24469488,8976811	10301667,2425223	721717,473088586
41405	-24469521,8496095	10301369,4001858	724888,985766018
41406	-24469554,4544523	10301071,3982170	728060,483015578
41407	-24469586,7122322	10300773,2365701	731231,964769702
41408	-24469618,6229722	10300474,9151991	734403,430961046
41409	-24469650,1866952	10300176,4340581	737574,881522198
41410	-24469681,4034239	10299877,7931016	740746,316385434
41411	-24469712,2731813	10299578,9922835	743917,735483418
41412	-24469742,7959902	10299280,0315582	747089,138748578
41413	-24469772,9718736	10298980,9108798	750260,526113428
41414	-24469802,8008545	10298681,6302025	753431,897510557
41415	-24469832,2829556	10298382,1894806	756603,252872392
41416	-24469861,4182001	10298082,5886682	759774,592131527
41417	-24469890,2066108	10297782,8277197	762945,915220315
41418	-24469918,6482107	10297482,9065892	766117,222071420
41419	-24469946,7430228	10297182,8252309	769288,512617285
41420	-24469974,4910700	10296882,5835992	772459,786790487
41421	-24470001,8923755	10296582,1816482	775631,044523473
41422	-24470028,9469622	10296281,6193323	778802,285748745
41423	-24470055,6548532	10295980,8966057	781973,510398829
41424	-24470082,0160715	10295680,0134226	785144,718406304
41425	-24470108,0306401	10295378,9697374	788315,909703608
41426	-24470133,6985821	10295077,7655043	791487,084223111
41427	-24470159,0199206	10294776,4006776	794658,241897627
41428	-24470183,9946787	10294474,8752116	797829,382659595
41429	-24470208,6228795	10294173,1890606	801000,506441381
41430	-24470232,9045462	10293871,3421789	804171,613175650
41431	-24470256,8397018	10293569,3345207	807342,702794919
41432	-24470280,4283695	10293267,1660406	810513,775231550
41433	-24470303,6705724	10292964,8366926	813684,830418216
41434	-24470326,5663338	10292662,3464313	816855,868287362
41435	-24470349,1156767	10292359,6952108	820026,888771495
41436	-24470371,3186244	10292056,8829856	823197,891803140
41437	-24470393,1752001	10291753,9097101	826368,877314815
41438	-24470414,6854270	10291450,7753384	829539,845239112
41439	-24470435,8493284	10291147,4798251	832710,795508477
41440	-24470456,6669274	10290844,0231244	835881,728055432
41441	-24470477,1382473	10290540,4051908	839052,642812492
41442	-24470497,2633114	10290236,6259786	842223,539712259
41443	-24470517,0421430	10289932,6854422	845394,418687096
41444	-24470536,4747653	10289628,5835360	848565,279669677
41445	-24470555,5612016	10289324,3202145	851736,122592295
41446	-24470574,3014753	10289019,8954319	854906,947387784
41447	-24470592,6956097	10288715,3091427	858077,753988504
41448	-24470610,7436282	10288410,5613012	861248,542326987
41449	-24470628,4455540	10288105,6518620	864419,312335825
41450	-24470645,8014105	10287800,5807795	867590,063947396
41451	-24470662,8112212	10287495,3480079	870760,797094370
41452	-24470679,4750093	10287189,9535020	873931,511709200
41453	-24470695,7927983	10286884,3972159	877102,207724405
41454	-24470711,7646117	10286578,6791043	880272,885072521
41455	-24470727,3904727	10286272,7991215	883443,543686059
41456	-24470742,6704050	10285966,7572221	886614,183497560
41457	-24470757,6044318	10285660,5533603	889784,804439615
41458	-24470772,1925767	10285354,1874910	892955,406444609
41459	-24470786,4348632	10285047,6595682	896125,989445212
41460	-24470800,3313146	10284740,9695468	899296,553373805
41461	-24470813,8819546	10284434,1173810	902467,098163068
41462	-24470827,0868065	10284127,1030255	905637,623745451
41463	-24470839,9458940	10283819,9264346	908808,130053331
41464	-24470852,4592406	10283512,5875630	911978,617019545
41465	-24470864,6268699	10283205,0863650	915149,084576469
41466	-24470876,4488052	10282897,4227954	918319,532656634
41467	-24470887,9250704	10282589,5968084	921489,961192648
41468	-24470899,0556888	10282281,6083589	924660,370116888
41469	-24470909,8406842	10281973,4574010	927830,759361959
41470	-24470920,2800801	10281665,1438897	931001,128860479
41471	-24470930,3739001	10281356,6677792	934171,478544818
41472	-24470940,1221679	10281048,0290243	937341,808347662
41473	-24470949,5249071	10280739,2275793	940512,118201475
41474	-24470958,5821413	10280430,2633991	943682,408038711
41475	-24470967,2938944	10280121,1364379	946852,677792055
41476	-24470975,6601897	10279811,8466507	950022,927393966
41477	-24470983,6810513	10279502,3939917	953193,156776982
41478	-24470991,3565025	10279192,7784158	956363,365873559
41479	-24470998,6865673	10278882,9998773	959533,554616391
41480	-24471005,6712693	10278573,0583311	962703,722937934
41481	-24471012,3106323	10278262,9537315	965873,870770724
41482	-24471018,6046800	10277952,6860336	969043,998047144
41483	-24471024,5534362	10277642,2551914	972214,104700043
41484	-24471030,1569247	10277331,6611600	975384,190661803
41485	-24471035,4151692	10277020,9038937	978554,255864963
41486	-24471040,3281936	10276709,9833475	981724,300242064
41487	-24471044,8960216	10276398,8994757	984894,323725650
41488	-24471049,1186771	10276087,6522333	988064,326248251
41489	-24471052,9961840	10275776,2415746	991234,307742408
41490	-24471056,5285659	10275464,6674546	994404,268140674
41491	-24471059,7158470	10275152,9298277	997574,207375583
41492	-24471062,5580509	10274841,0286488	1000744,12537967
41493	-24471065,0552016	10274528,9638723	1003914,02208549
41494	-24471067,2073230	10274216,7354533	1007083,89742558
41495	-24471069,0144390	10273904,3433460	1010253,75133249
41496	-24471070,4765734	10273591,7875056	1013423,58373875
41497	-24471071,5937503	10273279,0678864	1016593,39457691
41498	-24471072,3659936	10272966,1844434	1019763,18377953
41499	-24471072,7933273	10272653,1371311	1022932,95127913
41500	-24471072,8757751	10272339,9259045	1026102,69700820
41501	-24471072,6133614	10272026,5507180	1029272,42089927
41502	-24471072,0061098	10271713,0115267	1032442,12288513
41503	-24471071,0540447	10271399,3082849	1035611,80289816
41504	-24471069,7571897	10271085,4409477	1038781,46087093
41505	-24471068,1155692	10270771,4094697	1041951,09673589
41506	-24471066,1292070	10270457,2138059	1045120,71042575
41507	-24471063,7981272	10270142,8539106	1048290,30187298
41508	-24471061,1223539	10269828,3297392	1051459,87101006
41509	-24471058,1019113	10269513,6412458	1054629,41776969
41510	-24471054,7368232	10269198,7883858	1057798,94208426
41511	-24471051,0271139	10268883,7711135	1060968,44388649
41512	-24471046,9728075	10268568,5893842	1064137,92310876
41513	-24471042,5739281	10268253,2431522	1067307,37968379
41514	-24471037,8304998	10267937,7323727	1070476,81354398
41515	-24471032,7425469	10267622,0570002	1073646,22462194
41516	-24471027,3100934	10267306,2169899	1076815,61285032
41517	-24471021,5331635	10266990,2122962	1079984,97816152
41518	-24471015,4117815	10266674,0428742	1083154,32048816
41519	-24471008,9459714	10266357,7086788	1086323,63976280
41520	-24471002,1357576	10266041,2096648	1089492,93591785
41521	-24470994,9811642	10265724,5457869	1092662,20888616
41522	-24470987,4822155	10265407,7170001	1095831,45860015
41523	-24470979,6389357	10265090,7232592	1099000,68499236
41524	-24470971,4513491	10264773,5645191	1102169,88799527
41525	-24470962,9194800	10264456,2407347	1105339,06754161
41526	-24470954,0433526	10264138,7518608	1108508,22356385
41527	-24470944,8229913	10263821,0978525	1111677,35599447
41528	-24470935,2584203	10263503,2786645	1114846,46476619
41529	-24470925,3496640	10263185,2942517	1118015,54981142
41530	-24470915,0967467	10262867,1445692	1121184,61106279
41531	-24470904,4996927	10262548,8295717	1124353,64845294
41532	-24470893,5585264	10262230,3492143	1127522,66191427
41533	-24470882,2732722	10261911,7034518	1130691,65137943
41534	-24470870,6439544	10261592,8922392	1133860,61678099
41535	-24470858,6705974	10261273,9155314	1137029,55805149
41536	-24470846,3532257	10260954,7732834	1140198,47512351
41537	-24470833,6918637	10260635,4654501	1143367,36792962
41538	-24470820,6865357	10260315,9919866	1146536,23640230
41539	-24470807,3372662	10259996,3528477	1149705,08047411
41540	-24470793,6440798	10259676,5479884	1152873,90007786
41541	-24470779,6070007	10259356,5773637	1156042,69514587
41542	-24470765,2260536	10259036,4409286	1159211,46561088
41543	-24470750,5012629	10258716,1386381	1162380,21140528
41544	-24470735,4326531	10258395,6704472	1165548,93246174
41545	-24470720,0202487	10258075,0363109	1168717,62871282
41546	-24470704,2640743	10257754,2361841	1171886,30009108
41547	-24470688,1641544	10257433,2700219	1175054,94652917
41548	-24470671,7205134	10257112,1377795	1178223,56795944
41549	-24470654,9331761	10256790,8394117	1181392,16431469
41550	-24470637,8021669	10256469,3748735	1184560,73552740
41551	-24470620,3275105	10256147,7441201	1187729,28153015
41552	-24470602,5092314	10255825,9471066	1190897,80225545
41553	-24470584,3473543	10255503,9837878	1194066,29763600
41554	-24470565,8419037	10255181,8541190	1197234,76760425
41555	-24470546,9929044	10254859,5580550	1200403,21209290
41556	-24470527,8003809	10254537,0955512	1203571,63103439
41557	-24470508,2643578	10254214,4665626	1206740,02436121
41558	-24470488,3848600	10253891,6710441	1209908,39200624
41559	-24470468,1619121	10253568,7089509	1213076,73390192
41560	-24470447,5955387	10253245,5802381	1216245,04998081
41561	-24470426,6857645	10252922,2848608	1219413,34017549
41562	-24470405,4326144	10252598,8227741	1222581,60441855
41563	-24470383,8361129	10252275,1939331	1225749,84264248
41564	-24470361,8962849	10251951,3982930	1228918,05478002
41565	-24470339,6131551	10251627,4358088	1232086,24076366
41566	-24470316,9867482	10251303,3064358	1235254,40052592
41567	-24470294,0170891	10250979,0101291	1238422,53399945
41568	-24470270,7042026	10250654,5468436	1241590,64111691
41569	-24470247,0481133	10250329,9165348	1244758,72181073
41570	-24470223,0488462	10250005,1191577	1247926,77601357
41571	-24470198,7064261	10249680,1546675	1251094,80365800
41572	-24470174,0208778	10249355,0230194	1254262,80467663
41573	-24470148,9922261	10249029,7241684	1257430,77900202
41574	-24470123,6204960	10248704,2580699	1260598,72656677
41575	-24470097,9057122	10248378,6246791	1263766,64730338
41576	-24470071,8478997	10248052,8239511	1266934,54114445
41577	-24470045,4470835	10247726,8558410	1270102,40802278
41578	-24470018,7032883	10247400,7203042	1273270,24787074
41579	-24469991,6165391	10247074,4172958	1276438,06062106
41580	-24469964,1868608	10246747,9467711	1279605,84620619
41581	-24469936,4142785	10246421,3086853	1282773,60455878
41582	-24469908,2988170	10246094,5029935	1285941,33561144
41583	-24469879,8405013	10245767,5296512	1289109,03929682
41584	-24469851,0393564	10245440,3886134	1292276,71554736
41585	-24469821,8954073	10245113,0798357	1295444,36429573
41586	-24469792,4086790	10244785,6032730	1298611,98547452
41587	-24469762,5791965	10244457,9588808	1301779,57901633
41588	-24469732,4069849	10244130,1466141	1304947,14485375
41589	-24469701,8920690	10243802,1664286	1308114,68291930
41590	-24469671,0344743	10243474,0182791	1311282,19314572
41591	-24469639,8342254	10243145,7021214	1314449,67546554
41592	-24469608,2913477	10242817,2179103	1317617,12981127
41593	-24469576,4058661	10242488,5656015	1320784,55611566
41594	-24469544,1778059	10242159,7451501	1323951,95431117
41595	-24469511,6071919	10241830,7565116	1327119,32433037
41596	-24469478,6940495	10241501,5996411	1330286,66610603
41597	-24469445,4384038	10241172,2744940	1333453,97957075
41598	-24469411,8402799	10240842,7810257	1336621,26465697
41599	-24469377,8997029	10240513,1191916	1339788,52129736
41600	-24469343,6166981	10240183,2889468	1342955,74942454
41601	-24469308,9912905	10239853,2902469	1346122,94897118
41602	-24469274,0235056	10239523,1230471	1349290,11986971
41603	-24469238,7133683	10239192,7873030	1352457,26205284
41604	-24469203,0609040	10238862,2829697	1355624,37545316
41605	-24469167,0661378	10238531,6100028	1358791,46000327
41606	-24469130,7290951	10238200,7683575	1361958,51563577
41607	-24469094,0498011	10237869,7579894	1365125,54228328
41608	-24469057,0282811	10237538,5788537	1368292,53987840
41609	-24469019,6645602	10237207,2309060	1371459,50835373
41610	-24468981,9586640	10236875,7141014	1374626,44764189
41611	-24468943,9106175	10236544,0283958	1377793,35767548
41612	-24468905,5204462	10236212,1737442	1380960,23838710
41613	-24468866,7881753	10235880,1501023	1384127,08970930
41614	-24468827,7138304	10235547,9574254	1387293,91157468
41615	-24468788,2974365	10235215,5956690	1390460,70391608
41616	-24468748,5390193	10234883,0647884	1393627,46666595
41617	-24468708,4386039	10234550,3647394	1396794,19975692
41618	-24468667,9962159	10234217,4954770	1399960,90312159
41619	-24468627,2118805	10233884,4569572	1403127,57669250
41620	-24468586,0856233	10233551,2491350	1406294,22040242
41621	-24468544,6174696	10233217,8719662	1409460,83418388
41622	-24468502,8074449	10232884,3254060	1412627,41796950
41623	-24468460,6555747	10232550,6094103	1415793,97169189
41624	-24468418,1618843	10232216,7239342	1418960,49528368
41625	-24468375,3263993	10231882,6689335	1422126,98867739
41626	-24468332,1491452	10231548,4443635	1425293,45180581
41627	-24468288,6301474	10231214,0501800	1428459,88460147
41628	-24468244,7694315	10230879,4863382	1431626,28699699
41629	-24468200,5670229	10230544,7527939	1434792,65892499
41630	-24468156,0229473	10230209,8495024	1437959,00031809
41631	-24468111,1372300	10229874,7764195	1441125,31110892
41632	-24468065,9098969	10229539,5335005	1444291,59123009
41633	-24468020,3409732	10229204,1207014	1447457,84061407
41634	-24467974,4304848	10228868,5379772	1450624,05919379
41635	-24467928,1784571	10228532,7852838	1453790,24690181
41636	-24467881,5849157	10228196,8625767	1456956,40367058
41637	-24467834,6498863	10227860,7698116	1460122,52943282
41638	-24467787,3733946	10227524,5069438	1463288,62412115
41639	-24467739,7554660	10227188,0739293	1466454,68766825
41640	-24467691,7961264	10226851,4707234	1469620,72000663
41641	-24467643,4954013	10226514,6972819	1472786,72106906
41642	-24467594,8533165	10226177,7535602	1475952,69078799
41643	-24467545,8698975	10225840,6395143	1479118,62909624
41644	-24467496,5451702	10225503,3550993	1482284,53592634
41645	-24467446,8791602	10225165,9002713	1485450,41121092
41646	-24467396,8718933	10224828,2749858	1488616,25488261
41647	-24467346,5233951	10224490,4791984	1491782,06687406
41648	-24467295,8336915	10224152,5128648	1494947,84711788
41649	-24467244,8028081	10223814,3759406	1498113,59554672
41650	-24467193,4307709	10223476,0683816	1501279,31209321
41651	-24467141,7176054	10223137,5901435	1504444,99668982
41652	-24467089,6633376	10222798,9411818	1507610,64926959
41653	-24467037,2679933	10222460,1214522	1510776,26976490
41654	-24466984,5315982	10222121,1309105	1513941,85810833
41655	-24466931,4541783	10221781,9695124	1517107,41423265
41656	-24466878,0357593	10221442,6372136	1520272,93807045
41657	-24466824,2763670	10221103,1339698	1523438,42955434
41658	-24466770,1760275	10220763,4597368	1526603,88861698
41659	-24466715,7347665	10220423,6144701	1529769,31519108
41660	-24466660,9526099	10220083,5981257	1532934,70920913
41661	-24466605,8295836	10219743,4106592	1536100,07060391
41662	-24466550,3657136	10219403,0520264	1539265,39930793
41663	-24466494,5610257	10219062,5221831	1542430,69525397
41664	-24466438,4155460	10218721,8210849	1545595,95837461
41665	-24466381,9293003	10218380,9486877	1548761,18860256
41666	-24466325,1023147	10218039,9049473	1551926,38587032
41667	-24466267,9346150	10217698,6898194	1555091,55011068
41668	-24466210,4262273	10217357,3032598	1558256,68125614
41669	-24466152,5771776	10217015,7452243	1561421,77923950
41670	-24466094,3874919	10216674,0156689	1564586,84399318
41671	-24466035,8571962	10216332,1145490	1567751,87545020
41672	-24465976,9863165	10215990,0418207	1570916,87354292
41673	-24465917,7748789	10215647,7974398	1574081,83820413
41674	-24465858,2229095	10215305,3813620	1577246,76936642
41675	-24465798,3304342	10214962,7935432	1580411,66696242
41676	-24465738,0974793	10214620,0339393	1583576,53092480
41677	-24465677,5240707	10214277,1025062	1586741,36118621
41678	-24465616,6102346	10213933,9991995	1589906,15767936
41679	-24465555,3559971	10213590,7239753	1593070,92033686
41680	-24465493,7613844	10213247,2767894	1596235,64909135
41681	-24465431,8264225	10212903,6575976	1599400,34387556
41682	-24465369,5511376	10212559,8663559	1602565,00462199
41683	-24465306,9355560	10212215,9030201	1605729,63126346
41684	-24465243,9797037	10211871,7675461	1608894,22373255
41685	-24465180,6836069	10211527,4598898	1612058,78196200
41686	-24465117,0472919	10211182,9800072	1615223,30588430
41687	-24465053,0707848	10210838,3278540	1618387,79543228
41688	-24464988,7541119	10210493,5033863	1621552,25053859
41689	-24464924,0972994	10210148,5065602	1624716,67113559
41690	-24464859,1003736	10209803,3373312	1627881,05715641
41691	-24464793,7633607	10209457,9956554	1631045,40853347
41692	-24464728,0862870	10209112,4814889	1634209,72519945
41693	-24464662,0691788	10208766,7947875	1637374,00708708
41694	-24464595,7120623	10208420,9355073	1640538,25412895
41695	-24464529,0149639	10208074,9036041	1643702,46625773
41696	-24464461,9779100	10207728,6990339	1646866,64340616
41697	-24464394,6009267	10207382,3217527	1650030,78550683
41698	-24464326,8840405	10207035,7717166	1653194,89249241
41699	-24464258,8272776	10206689,0488815	1656358,96429558
41700	-24464190,4306646	10206342,1532034	1659523,00084908
41701	-24464121,6942277	10205995,0846383	1662687,00208550
41702	-24464052,6179934	10205647,8431421	1665850,96793759
41703	-24463983,2019880	10205300,4286710	1669014,89833794
41704	-24463913,4462380	10204952,8411810	1672178,79321924
41705	-24463843,3507698	10204605,0806281	1675342,65251423
41706	-24463772,9156098	10204257,1469683	1678506,47615551
41707	-24463702,1407844	10203909,0401576	1681670,26407576
41708	-24463631,0263201	10203560,7601523	1684834,01620756
41709	-24463559,5722435	10203212,3069081	1687997,73248385
41710	-24463487,7785810	10202863,6803814	1691161,41283720
41711	-24463415,6453590	10202514,8805279	1694325,05720023
41712	-24463343,1726041	10202165,9073041	1697488,66550562
41713	-24463270,3603428	10201816,7606657	1700652,23768612
41714	-24463197,2086016	10201467,4405691	1703815,77367434
41715	-24463123,7174072	10201117,9469701	1706979,27340303
41716	-24463049,8867859	10200768,2798252	1710142,73680481
41717	-24462975,7167645	10200418,4390900	1713306,16381242
41718	-24462901,2073694	10200068,4247212	1716469,55435849
41719	-24462826,3586273	10199718,2366744	1719632,90837569
41720	-24462751,1705647	10199367,8749061	1722796,22579679
41721	-24462675,6432084	10199017,3393721	1725959,50655447
41722	-24462599,7765848	10198666,6300290	1729122,75058127
41723	-24462523,5707207	10198315,7468324	1732285,95781011
41724	-24462447,0256426	10197964,6897390	1735449,12817351
41725	-24462370,1413774	10197613,4587045	1738612,26160419
41726	-24462292,9179515	10197262,0536854	1741775,35803488
41727	-24462215,3553918	10196910,4746378	1744938,41739807
